attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,start_m10us,20000,10000,10030,10030,10030,10140,110,0,110,module_3,module_4,0,0,110,10140,0,0,False
1,1,start_m10us,20000,10420,10450,10450,10450,10560,110,0,110,module_3,module_4,1,0,110,10560,0,0,False
2,2,start_m10us,20000,10840,10870,10870,10870,10980,110,0,110,module_3,module_4,2,0,110,10980,0,0,False
3,3,start_m10us,20000,11260,11290,11290,11290,11400,110,0,110,module_3,module_4,3,0,110,11400,0,0,False
4,4,start_m10us,20000,11680,11710,11710,11710,11820,110,0,110,module_3,module_4,4,0,110,11820,0,0,False
5,5,start_m10us,20000,12100,12130,12130,12130,12240,110,0,110,module_3,module_4,5,0,110,12240,0,0,False
6,6,start_m10us,20000,12520,12550,12550,12550,12660,110,0,110,module_3,module_4,6,0,110,12660,0,0,False
7,7,start_m10us,20000,12940,12970,12970,12970,13080,110,0,110,module_3,module_4,7,0,110,13080,0,0,False
8,8,start_m10us,20000,13360,13390,13390,13390,13500,110,0,110,module_3,module_4,8,0,110,13500,0,0,False
9,9,start_m10us,20000,13780,13810,13810,13810,13920,110,0,110,module_3,module_4,9,0,110,13920,0,0,False
10,10,start_m10us,20000,14200,14230,14230,14230,14340,110,0,110,module_3,module_4,10,0,110,14340,0,0,False
11,11,start_m10us,20000,14620,14650,14650,14650,14760,110,0,110,module_3,module_4,11,0,110,14760,0,0,False
12,12,start_m10us,20000,15040,15070,15070,15070,15180,110,0,110,module_3,module_4,12,0,110,15180,0,0,False
13,13,start_m10us,20000,15460,15490,15490,15490,15600,110,0,110,module_3,module_4,13,0,110,15600,0,0,False
14,14,start_m10us,20000,15880,15910,15910,15910,16020,110,0,110,module_3,module_4,14,0,110,16020,0,0,False
15,15,start_m10us,20000,16300,16330,16330,16330,16440,110,0,110,module_3,module_4,15,0,110,16440,0,0,False
16,16,start_m10us,20000,16720,16750,16750,16750,16860,110,0,110,module_3,module_4,16,0,110,16860,0,0,False
17,17,start_m10us,20000,17140,17170,17170,17170,17280,110,0,110,module_3,module_4,17,0,110,17280,0,0,False
18,18,start_m10us,20000,17560,17590,17590,17590,17700,110,0,110,module_3,module_4,18,0,110,17700,0,0,False
19,19,start_m10us,20000,17980,18010,18010,18010,18120,110,0,110,module_3,module_4,19,0,110,18120,0,0,False
20,20,start_m10us,20000,18400,18430,18430,18430,18540,110,0,110,module_3,module_4,20,0,110,18540,0,0,False
21,21,start_m10us,20000,18820,18850,18850,18850,18960,110,0,110,module_3,module_4,21,0,110,18960,0,0,False
22,22,start_m10us,20000,19240,19270,19270,19270,19380,110,0,110,module_3,module_4,22,0,110,19380,0,0,False
23,23,start_m10us,20000,19660,19690,19690,19690,19800,110,0,110,module_3,module_4,23,0,110,19800,0,0,False
24,24,start_m10us,20000,20080,20110,20110,21145,21255,110,1035,1145,module_3,module_4,34,0,110,20220,1035,1035,True
25,25,start_m10us,20000,20500,20530,20530,24785,24895,110,4255,4365,module_3,module_4,67,0,110,20640,4255,4255,True
26,26,start_m10us,20000,20920,20950,20950,24895,25005,110,3945,4055,module_3,module_4,68,0,110,21060,3945,3945,True
27,27,start_m10us,20000,21340,21370,21370,25005,25115,110,3635,3745,module_3,module_4,69,0,110,21480,3635,3635,True
28,28,start_m10us,20000,21760,21790,21790,25115,25225,110,3325,3435,module_3,module_4,70,0,110,21900,3325,3325,True
29,29,start_m10us,20000,22180,22210,22210,25225,25335,110,3015,3125,module_3,module_4,71,0,110,22320,3015,3015,True
30,30,start_m10us,20000,22600,22630,22630,25335,25445,110,2705,2815,module_3,module_4,72,0,110,22740,2705,2705,True
31,31,start_m10us,20000,23020,23050,23050,25445,25555,110,2395,2505,module_3,module_4,73,0,110,23160,2395,2395,True
32,32,start_m10us,20000,23440,23470,23470,25555,25665,110,2085,2195,module_3,module_4,74,0,110,23580,2085,2085,True
33,33,start_m10us,20000,23860,23890,23890,25665,25775,110,1775,1885,module_3,module_4,75,0,110,24000,1775,1775,True
34,34,start_m10us,20000,24280,24310,24310,25775,25885,110,1465,1575,module_3,module_4,76,0,110,24420,1465,1465,True
35,35,start_m10us,20000,24700,24730,24730,25885,25995,110,1155,1265,module_3,module_4,77,0,110,24840,1155,1155,True
36,36,start_m10us,20000,25120,25150,25150,25995,26105,110,845,955,module_3,module_4,78,0,110,25260,845,845,True
37,37,start_m10us,20000,25540,25570,25570,26105,26215,110,535,645,module_3,module_4,79,0,110,25680,535,535,True
38,38,start_m10us,20000,25960,25990,25990,26215,26325,110,225,335,module_3,module_4,80,0,110,26100,225,225,True
39,39,start_m10us,20000,26380,26410,26410,26410,26520,110,0,110,module_3,module_4,81,0,110,26520,0,0,False
40,40,start_m10us,20000,26800,26830,26830,26830,26940,110,0,110,module_3,module_4,82,0,110,26940,0,0,False
41,41,start_m10us,20000,27220,27250,27250,27250,27360,110,0,110,module_3,module_4,83,0,110,27360,0,0,False
42,42,start_m10us,20000,27640,27670,27670,27670,27780,110,0,110,module_3,module_4,84,0,110,27780,0,0,False
43,43,start_m10us,20000,28060,28090,28090,28090,28200,110,0,110,module_3,module_4,85,0,110,28200,0,0,False
44,44,start_m10us,20000,28480,28510,28510,28510,28620,110,0,110,module_3,module_4,86,0,110,28620,0,0,False
45,45,start_m10us,20000,28900,28930,28930,28930,29040,110,0,110,module_3,module_4,87,0,110,29040,0,0,False
46,46,start_m10us,20000,29320,29350,29350,29350,29460,110,0,110,module_3,module_4,88,0,110,29460,0,0,False
47,47,start_m10us,20000,29740,29770,29770,29770,29880,110,0,110,module_3,module_4,89,0,110,29880,0,0,False
